"","x","y","Date","Ignitions","AR","AT","AVPD","Area"
"6734",148.75,-35.45,"2013_02",0,91.3000030517578,24.7642860412598,1.80184507369995,0.03
"6735",148.75,-35.45,"2013_03",0,22.7000007629395,22.1838703155518,1.53045642375946,0.03
"6736",148.75,-35.45,"2013_04",0,23.7000007629395,18.0699996948242,1.11081850528717,0.03
"6737",148.75,-35.45,"2013_05",0,40.0999984741211,13.0064516067505,0.742701053619385,0.03
"6738",148.75,-35.45,"2013_06",0,101,10.0833330154419,0.514430642127991,0.03
"6739",148.75,-35.45,"2013_07",0,111.199996948242,9.52903270721436,0.475496381521225,0.03
"6740",148.75,-35.45,"2013_08",0,125.300003051758,10.0806455612183,0.540424227714539,0.03
"6741",148.75,-35.45,"2013_09",0,106.599998474121,15.7833337783813,0.985353350639343,0.03
"6742",148.75,-35.45,"2013_10",0,8.80000019073486,17.8838710784912,1.35068702697754,0.03
"6743",148.75,-35.45,"2013_11",0,13.1999998092651,20.5266666412354,1.5901871919632,0.03
"6744",148.75,-35.45,"2013_12",0,22.6000003814697,25.4354839324951,2.2732150554657,0.03
"6745",148.75,-35.45,"2014_01",0,21.2999992370605,28.4935474395752,2.94802331924438,0.03
"6746",148.75,-35.45,"2014_02",0,98.1999969482422,26.6607151031494,2.37469029426575,0.03
"6747",148.75,-35.45,"2014_03",0,119.099998474121,21.3096771240234,1.19225704669952,0.03
"6748",148.75,-35.45,"2014_04",0,96,16.2266674041748,0.762158811092377,0.03
"6749",148.75,-35.45,"2014_05",0,54.5999984741211,13.4774188995361,0.669492304325104,0.03
"6750",148.75,-35.45,"2014_06",0,135.5,9.31999969482422,0.409841746091843,0.03
"6751",148.75,-35.45,"2014_07",0,60.7999992370605,8.04516124725342,0.44161468744278,0.03
"6752",148.75,-35.45,"2014_08",0,46.9000015258789,10.5387096405029,0.664799392223358,0.03
"6753",148.75,-35.45,"2014_09",0,59.9000015258789,14.3366670608521,0.860603272914886,0.03
"6754",148.75,-35.45,"2014_10",0,52.5999984741211,19.6258068084717,1.4850081205368,0.03
"6755",148.75,-35.45,"2014_11",0,56.9000015258789,23.8899993896484,2.02471613883972,0.03
"6756",148.75,-35.45,"2014_12",0,132.300003051758,24.1419353485107,1.77240800857544,0.03
"6757",148.75,-35.45,"2015_01",0,107.400001525879,23.97096824646,1.64472985267639,0.03
"6758",148.75,-35.45,"2015_02",0,29.7999992370605,24.7678565979004,1.74619710445404,0.03
"6759",148.75,-35.45,"2015_03",0,8.80000019073486,22.2419357299805,1.67290759086609,0.03
"6760",148.75,-35.45,"2015_04",0,125.5,15.6733331680298,0.764396786689758,0.03
"6761",148.75,-35.45,"2015_05",0,44.5999984741211,12.2548389434814,0.692500650882721,0.03
"6762",148.75,-35.45,"2015_06",0,66.0999984741211,10.046667098999,0.593069314956665,0.03
"6763",148.75,-35.45,"2015_07",0,83.8000030517578,7.2483868598938,0.403375595808029,0.03
"6764",148.75,-35.45,"2015_08",0,114.300003051758,9.19354820251465,0.484125107526779,0.03
"6765",148.75,-35.45,"2015_09",0,24.1000003814697,13.8433332443237,0.847784399986267,0.03
"6766",148.75,-35.45,"2015_10",0,24.2999992370605,21.7580642700195,1.60546660423279,0.03
"6767",148.75,-35.45,"2015_11",0,122.099998474121,21.6866664886475,1.51141321659088,0.03
"6768",148.75,-35.45,"2015_12",0,36.0999984741211,25.6258068084717,2.2756290435791,0.03
"6769",148.75,-35.45,"2016_01",0,118.400001525879,24.8870964050293,1.936976313591,0.03
"6770",148.75,-35.45,"2016_02",0,29.7999992370605,26.4172420501709,2.17869114875793,0.03
"6771",148.75,-35.45,"2016_03",0,54.4000015258789,24.2645168304443,1.84842801094055,0.03
"6772",148.75,-35.45,"2016_04",0,11.3999996185303,20.093334197998,1.30494272708893,0.03
"6773",148.75,-35.45,"2016_05",0,112.900001525879,13.1999998092651,0.67756712436676,0.03
"6774",148.75,-35.45,"2016_06",0,249.399993896484,8.90666675567627,0.392908304929733,0.03
"6775",148.75,-35.45,"2016_07",0,189.5,8.6129035949707,0.406967788934708,0.03
"6776",148.75,-35.45,"2016_08",0,79.5999984741211,10.0516128540039,0.55418986082077,0.03
"6777",148.75,-35.45,"2016_09",0,226.399993896484,12.1566667556763,0.575858175754547,0.03
"6778",148.75,-35.45,"2016_10",0,126.099998474121,14.6483869552612,0.893182218074799,0.03
"6779",148.75,-35.45,"2016_11",0,66.9000015258789,21.1399993896484,1.54872345924377,0.03
"6780",148.75,-35.45,"2016_12",0,85,24.8129024505615,1.8807258605957,0.03
"6781",148.75,-35.45,"2017_01",0,25.5,28.5935478210449,2.53376293182373,0.03
"6782",148.75,-35.45,"2017_02",0,10.3000001907349,26.3214282989502,2.24087309837341,0.03
"6783",148.75,-35.45,"2017_03",0,70.6999969482422,22.6967735290527,1.47186493873596,0.03
"6784",148.75,-35.45,"2017_04",0,83,16.4733333587646,0.915507376194,0.03
"6785",148.75,-35.45,"2017_05",0,97.8000030517578,12.709677696228,0.683806598186493,0.03
"6786",148.75,-35.45,"2017_06",0,6.90000009536743,10.2799997329712,0.625722050666809,0.03
"6787",148.75,-35.45,"2017_07",0,83.8000030517578,8.20322608947754,0.482997328042984,0.03
"6788",148.75,-35.45,"2017_08",0,154.600006103516,9.07741928100586,0.550306379795074,0.03
"6789",148.75,-35.45,"2017_09",0,55.7999992370605,13.3699998855591,0.979710340499878,0.03
"6790",148.75,-35.45,"2017_10",0,73.4000015258789,19.3483867645264,1.31864356994629,0.03
"6791",148.75,-35.45,"2017_11",0,144,20.9333324432373,1.46403610706329,0.03
"6792",148.75,-35.45,"2017_12",0,147.899993896484,24.1064510345459,1.73937666416168,0.03
"6793",148.75,-35.45,"2018_01",0,107.400001525879,27.7225799560547,2.49979901313782,0.03
"6794",148.75,-35.45,"2018_02",0,50.9000015258789,25.6428565979004,2.17271304130554,0.03
"6795",148.75,-35.45,"2018_03",0,12.5,23.52903175354,1.89659082889557,0.03
"6796",148.75,-35.45,"2018_04",0,33.7000007629395,21.5100002288818,1.60058832168579,0.03
"6797",148.75,-35.45,"2018_05",0,40.0999984741211,13.3032255172729,0.811583340167999,0.03
"6798",148.75,-35.45,"2018_06",0,79,8.89000034332275,0.465196460485458,0.03
"6799",148.75,-35.45,"2018_07",0,55.7000007629395,8.53870964050293,0.529373109340668,0.03
"6800",148.75,-35.45,"2018_08",0,75,9.02580642700195,0.548315823078156,0.03
"6801",148.75,-35.45,"2018_09",0,38.2999992370605,14.3199996948242,0.991741240024567,0.03
"6802",148.75,-35.45,"2018_10",0,43.2999992370605,19.4096775054932,1.4248993396759,0.03
"6803",148.75,-35.45,"2018_11",0,122.099998474121,20.283332824707,1.44104254245758,0.03
"6804",148.75,-35.45,"2018_12",0,110.699996948242,26.0870971679688,2.22874712944031,0.03
"6805",148.75,-35.45,"2019_01",0,47.5999984741211,31.3870964050293,3.11552262306213,0.03
"6806",148.75,-35.45,"2019_02",0,33.5,25.8964290618896,2.16567468643188,0.03
"6807",148.75,-35.45,"2019_03",0,111.099998474121,22.0774192810059,1.46669936180115,0.03
"6808",148.75,-35.45,"2019_04",0,9.60000038146973,19.1366672515869,1.19095504283905,0.03
"6809",148.75,-35.45,"2019_05",0,105.099998474121,12.6290321350098,0.689891219139099,0.03
"6810",148.75,-35.45,"2019_06",0,39.7000007629395,9.96000003814697,0.550915002822876,0.03
"6811",148.75,-35.45,"2019_07",0,41.9000015258789,9.36128997802734,0.536066174507141,0.03
"6812",148.75,-35.45,"2019_08",0,70.6999969482422,9.88064479827881,0.64232611656189,0.03
"6813",148.75,-35.45,"2019_09",0,52.0999984741211,14.4399995803833,1.00462746620178,0.03
"6814",148.75,-35.45,"2019_10",0,35,19.6612911224365,1.57192575931549,0.03
"6815",148.75,-35.45,"2019_11",0,39,22.1433334350586,1.98771584033966,0.03
"6816",148.75,-35.45,"2019_12",0,6.80000019073486,28.041934967041,3.03067207336426,0.03
"6817",148.75,-35.45,"2020_01",0,61.7999992370605,28.7580642700195,2.79940128326416,0.03
"6818",148.75,-35.45,"2020_02",0,136.5,24.4103450775146,1.73919320106506,0.03
"6819",148.75,-35.45,"2020_03",0,119.099998474121,20.6903228759766,1.29455375671387,0.03
"6820",148.75,-35.45,"2020_04",0,125.5,15.5433330535889,0.780449748039246,0.03
"6821",148.75,-35.45,"2020_05",0,65.4000015258789,11.3516130447388,0.581377029418945,0.03
"6822",148.75,-35.45,"2020_06",0,72.4000015258789,9.68333339691162,0.477921783924103,0.03
"6823",148.75,-35.45,"2020_07",0,46.2999992370605,9.70322608947754,0.537188947200775,0.03
"6824",148.75,-35.45,"2020_08",0,207,9.01612949371338,0.500352501869202,0.03
"6825",148.75,-35.45,"2020_09",0,96.3000030517578,14.1566667556763,0.796273589134216,0.03
"6826",148.75,-35.45,"2020_10",0,202.300003051758,17.3387088775635,0.973300099372864,0.03
"6827",148.75,-35.45,"2020_11",0,102.099998474121,22.4233341217041,1.59301495552063,0.03
"6828",148.75,-35.45,"2020_12",0,62.7999992370605,22.3967742919922,1.60084557533264,0.03
"6829",148.75,-35.45,"2021_01",0,107.400001525879,24.8419361114502,2.00781917572021,0.03
"6830",148.75,-35.45,"2021_02",0,98.1999969482422,23.16428565979,1.54658031463623,0.03
"6831",148.75,-35.45,"2021_03",0,144.399993896484,19.6129035949707,1.18592524528503,0.03
"6832",148.75,-35.45,"2021_04",0,9.69999980926514,17.3833332061768,1.12631142139435,0.03
"6833",148.75,-35.45,"2021_05",0,84,12.7451610565186,0.67751669883728,0.03
"6834",148.75,-35.45,"2021_06",0,155,8.89666652679443,0.411336600780487,0.03
"6835",148.75,-35.45,"2021_07",0,221,7.67096757888794,0.380358904600143,0.03
"6836",148.75,-35.45,"2021_08",0,66.4000015258789,10.3935480117798,0.552210807800293,0.03
"6837",148.75,-35.45,"2021_09",0,123.5,13.6366662979126,0.787045240402222,0.03
"6838",148.75,-35.45,"2021_10",0,91.5,15.7419357299805,0.94145280122757,0.03
"6839",148.75,-35.45,"2021_11",0,219.899993896484,16.9899997711182,0.864532828330994,0.03
"6840",148.75,-35.45,"2021_12",0,16.3999996185303,22.1142864227295,1.4724485874176,0.03
"6841",148.8,-35.45,"2012_01",0,115.099998474121,23.0322589874268,1.57876992225647,0.94
"6842",148.8,-35.45,"2012_02",0,155,21.1344833374023,1.19128084182739,0.94
"6843",148.8,-35.45,"2012_03",0,309.799987792969,18.1258068084717,0.937962472438812,0.94
"6844",148.8,-35.45,"2012_04",0,52.0999984741211,16.3333339691162,0.854549646377563,0.94
"6845",148.8,-35.45,"2012_05",0,39.7999992370605,11.4032258987427,0.673059821128845,0.94
"6846",148.8,-35.45,"2012_06",0,81.8000030517578,8.20333290100098,0.398475855588913,0.94
"6847",148.8,-35.45,"2012_07",0,69.5,8.15806484222412,0.469698965549469,0.94
"6848",148.8,-35.45,"2012_08",0,104.099998474121,8.19032287597656,0.518596231937408,0.94
"6849",148.8,-35.45,"2012_09",0,74.5,13.296667098999,0.833785474300385,0.94
"6850",148.8,-35.45,"2012_10",0,43,17.0354843139648,1.22841143608093,0.94
"6851",148.8,-35.45,"2012_11",0,68.3000030517578,21.3600006103516,1.51074469089508,0.94
"6852",148.8,-35.45,"2012_12",0,52.9000015258789,23.054838180542,1.70695996284485,0.94
"6853",148.8,-35.45,"2013_01",0,44,28.4967746734619,2.70812392234802,0.94
"6854",148.8,-35.45,"2013_02",0,93,23.8035717010498,1.66273701190948,0.94
"6855",148.8,-35.45,"2013_03",0,27.2000007629395,21.3322582244873,1.4207581281662,0.94
"6856",148.8,-35.45,"2013_04",0,28.1000003814697,17.236665725708,1.02827048301697,0.94
"6857",148.8,-35.45,"2013_05",0,48.5,12.2612905502319,0.694692611694336,0.94
"6858",148.8,-35.45,"2013_06",0,111.5,9.39000034332275,0.480395644903183,0.94
"6859",148.8,-35.45,"2013_07",0,109.5,8.81612873077393,0.446365654468536,0.94
"6860",148.8,-35.45,"2013_08",0,131.199996948242,9.3290319442749,0.505033433437347,0.94
"6861",148.8,-35.45,"2013_09",0,116.300003051758,15.1066665649414,0.940106928348541,0.94
"6862",148.8,-35.45,"2013_10",0,17.1000003814697,17.2064514160156,1.29147446155548,0.94
"6863",148.8,-35.45,"2013_11",0,22.1000003814697,19.7333335876465,1.50376510620117,0.94
"6864",148.8,-35.45,"2013_12",0,23,24.6290321350098,2.14859247207642,0.94
"6865",148.8,-35.45,"2014_01",0,22.5,27.6419353485107,2.78446054458618,0.94
"6866",148.8,-35.45,"2014_02",0,114.199996948242,25.8500003814697,2.24883508682251,0.94
"6867",148.8,-35.45,"2014_03",0,130.699996948242,20.541934967041,1.11002910137177,0.94
"6868",148.8,-35.45,"2014_04",0,120.199996948242,15.5100002288818,0.70802903175354,0.94
"6869",148.8,-35.45,"2014_05",0,58.0999984741211,12.7838706970215,0.620946288108826,0.94
"6870",148.8,-35.45,"2014_06",0,146.899993896484,8.66333293914795,0.378055840730667,0.94
"6871",148.8,-35.45,"2014_07",0,58.5,7.31935501098633,0.410427451133728,0.94
"6872",148.8,-35.45,"2014_08",0,47,9.77096748352051,0.620327532291412,0.94
"6873",148.8,-35.45,"2014_09",0,110.400001525879,13.6000003814697,0.810073852539062,0.94
"6874",148.8,-35.45,"2014_10",0,52.5999984741211,18.9129028320312,1.41439473628998,0.94
"6875",148.8,-35.45,"2014_11",0,58.2000007629395,23.093334197998,1.91596245765686,0.94
"6876",148.8,-35.45,"2014_12",0,137.600006103516,23.3193550109863,1.65996158123016,0.94
"6877",148.8,-35.45,"2015_01",0,115.099998474121,23.1161289215088,1.5269763469696,0.94
"6878",148.8,-35.45,"2015_02",0,34.9000015258789,23.8607139587402,1.61401736736298,0.94
"6879",148.8,-35.45,"2015_03",0,11.3999996185303,21.4290313720703,1.56616139411926,0.94
"6880",148.8,-35.45,"2015_04",0,153.399993896484,14.8866662979126,0.69533371925354,0.94
"6881",148.8,-35.45,"2015_05",0,53.0999984741211,11.5709676742554,0.653576612472534,0.94
"6882",148.8,-35.45,"2015_06",0,63,9.47333335876465,0.566876649856567,0.94
"6883",148.8,-35.45,"2015_07",0,88.3000030517578,6.53870964050293,0.37159264087677,0.94
"6884",148.8,-35.45,"2015_08",0,125.699996948242,8.44516086578369,0.447259664535522,0.94
"6885",148.8,-35.45,"2015_09",0,24.5,13.1300001144409,0.795303583145142,0.94
"6886",148.8,-35.45,"2015_10",0,30.3999996185303,21.0096778869629,1.52098715305328,0.94
"6887",148.8,-35.45,"2015_11",0,130.899993896484,20.8999996185303,1.42568755149841,0.94
"6888",148.8,-35.45,"2015_12",0,36.2999992370605,24.7645168304443,2.14254140853882,0.94
"6889",148.8,-35.45,"2016_01",0,152.800003051758,23.9935474395752,1.80873954296112,0.94
"6890",148.8,-35.45,"2016_02",0,39,25.5827579498291,2.05313110351562,0.94
"6891",148.8,-35.45,"2016_03",0,46.7999992370605,23.4161281585693,1.73195159435272,0.94
"6892",148.8,-35.45,"2016_04",0,14.3000001907349,19.3099994659424,1.21665263175964,0.94
"6893",148.8,-35.45,"2016_05",0,106.400001525879,12.5483875274658,0.642276227474213,0.94
"6894",148.8,-35.45,"2016_06",0,289.600006103516,8.23999977111816,0.366258233785629,0.94
"6895",148.8,-35.45,"2016_07",0,233.399993896484,7.91290330886841,0.380363613367081,0.94
"6896",148.8,-35.45,"2016_08",0,84.5,9.25161266326904,0.514375567436218,0.94
"6897",148.8,-35.45,"2016_09",0,245.800003051758,11.4833335876465,0.542604386806488,0.94
"6898",148.8,-35.45,"2016_10",0,139.800003051758,13.9161291122437,0.844668686389923,0.94
"6899",148.8,-35.45,"2016_11",0,73.6999969482422,20.4033336639404,1.47621190547943,0.94
"6900",148.8,-35.45,"2016_12",0,78.5,23.974193572998,1.76723432540894,0.94
"6901",148.8,-35.45,"2017_01",0,22.6000003814697,27.7419357299805,2.38040161132812,0.94
"6902",148.8,-35.45,"2017_02",0,7.5,25.5178565979004,2.12131690979004,0.94
"6903",148.8,-35.45,"2017_03",0,92.5,21.7903232574463,1.36137390136719,0.94
"6904",148.8,-35.45,"2017_04",0,91.5999984741211,15.6966667175293,0.846448183059692,0.94
"6905",148.8,-35.45,"2017_05",0,99.5,12.0064516067505,0.637146830558777,0.94
"6906",148.8,-35.45,"2017_06",0,8.5,9.6966667175293,0.592984437942505,0.94
"6907",148.8,-35.45,"2017_07",0,88.1999969482422,7.45806455612183,0.451109141111374,0.94
"6908",148.8,-35.45,"2017_08",0,155,8.2806453704834,0.510479092597961,0.94
"6909",148.8,-35.45,"2017_09",0,42.4000015258789,12.6233329772949,0.933905005455017,0.94
"6910",148.8,-35.45,"2017_10",0,68.9000015258789,18.6322574615479,1.25341522693634,0.94
"6911",148.8,-35.45,"2017_11",0,161.300003051758,20.1000003814697,1.37482583522797,0.94
"6912",148.8,-35.45,"2017_12",0,169.5,23.3032264709473,1.63347387313843,0.94
"6913",148.8,-35.45,"2018_01",0,139.399993896484,26.932258605957,2.36714553833008,0.94
"6914",148.8,-35.45,"2018_02",0,62.9000015258789,24.7642860412598,2.03799486160278,0.94
"6915",148.8,-35.45,"2018_03",0,13.5,22.6354846954346,1.77402544021606,0.94
"6916",148.8,-35.45,"2018_04",0,47.5,20.716667175293,1.50998759269714,0.94
"6917",148.8,-35.45,"2018_05",0,53.0999984741211,12.6225805282593,0.767295897006989,0.94
"6918",148.8,-35.45,"2018_06",0,75.1999969482422,8.06333351135254,0.422347962856293,0.94
"6919",148.8,-35.45,"2018_07",0,63.9000015258789,7.79032278060913,0.488911360502243,0.94
"6920",148.8,-35.45,"2018_08",0,89.1999969482422,8.222580909729,0.508253037929535,0.94
"6921",148.8,-35.45,"2018_09",0,32.7000007629395,13.6333332061768,0.946236371994019,0.94
"6922",148.8,-35.45,"2018_10",0,47.5999984741211,18.5741939544678,1.33785533905029,0.94
"6923",148.8,-35.45,"2018_11",0,116.800003051758,19.466667175293,1.35284686088562,0.94
"6924",148.8,-35.45,"2018_12",0,109.099998474121,25.2612895965576,2.10183835029602,0.94
"6925",148.8,-35.45,"2019_01",0,58.0999984741211,30.5225811004639,2.93463134765625,0.94
"6926",148.8,-35.45,"2019_02",0,31.2000007629395,25.0499992370605,2.03546643257141,0.94
"6927",148.8,-35.45,"2019_03",0,106.800003051758,21.2225799560547,1.357985496521,0.94
"6928",148.8,-35.45,"2019_04",0,12.1999998092651,18.3799991607666,1.11379981040955,0.94
"6929",148.8,-35.45,"2019_05",0,99.5,11.9677419662476,0.652924299240112,0.94
"6930",148.8,-35.45,"2019_06",0,38,9.28666687011719,0.510997235774994,0.94
"6931",148.8,-35.45,"2019_07",0,39.7000007629395,8.63871002197266,0.502975165843964,0.94
"6932",148.8,-35.45,"2019_08",0,66.6999969482422,9.16129016876221,0.605125606060028,0.94
"6933",148.8,-35.45,"2019_09",0,49.5,13.7166662216187,0.956130266189575,0.94
"6934",148.8,-35.45,"2019_10",0,38.5,18.8903217315674,1.49546837806702,0.94
"6935",148.8,-35.45,"2019_11",0,36.2000007629395,21.406665802002,1.89660549163818,0.94
"6936",148.8,-35.45,"2019_12",0,7.19999980926514,27.2258071899414,2.88599920272827,0.94
"6937",148.8,-35.45,"2020_01",0,58.0999984741211,27.9838714599609,2.64841389656067,0.94
"6938",148.8,-35.45,"2020_02",0,146.300003051758,23.5241374969482,1.61443185806274,0.94
"6939",148.8,-35.45,"2020_03",0,122.400001525879,19.8612899780273,1.20440471172333,0.94
"6940",148.8,-35.45,"2020_04",0,128.199996948242,14.8533334732056,0.73454213142395,0.94
"6941",148.8,-35.45,"2020_05",0,58.0999984741211,10.5645160675049,0.533058524131775,0.94
"6942",148.8,-35.45,"2020_06",0,69,8.95666694641113,0.439750194549561,0.94
"6943",148.8,-35.45,"2020_07",0,58.5,9.0032262802124,0.500852763652802,0.94
"6944",148.8,-35.45,"2020_08",0,207.899993896484,8.27419376373291,0.469872355461121,0.94
"6945",148.8,-35.45,"2020_09",0,89,13.4166669845581,0.748794734477997,0.94
"6946",148.8,-35.45,"2020_10",0,204.800003051758,16.5967750549316,0.912973582744598,0.94
"6947",148.8,-35.45,"2020_11",0,110.099998474121,21.6633338928223,1.51132655143738,0.94
"6948",148.8,-35.45,"2020_12",0,62.5,21.5483875274658,1.49299824237823,0.94
"6949",148.8,-35.45,"2021_01",0,104,23.9548377990723,1.87217199802399,0.94
"6950",148.8,-35.45,"2021_02",0,99.8000030517578,22.3214282989502,1.43780982494354,0.94
"6951",148.8,-35.45,"2021_03",0,157.5,18.7903232574463,1.10108065605164,0.94
"6952",148.8,-35.45,"2021_04",0,10.3000001907349,16.6666660308838,1.06773996353149,0.94
"6953",148.8,-35.45,"2021_05",0,80.1999969482422,11.9645156860352,0.626628279685974,0.94
"6954",148.8,-35.45,"2021_06",0,156.699996948242,8.14333343505859,0.373615056276321,0.94
"6955",148.8,-35.45,"2021_07",0,233.300003051758,6.93548393249512,0.351230502128601,0.94
"6956",148.8,-35.45,"2021_08",0,70.9000015258789,9.5612907409668,0.502406418323517,0.94
"6957",148.8,-35.45,"2021_09",0,122,12.9033336639404,0.737833559513092,0.94
"6958",148.8,-35.45,"2021_10",0,94.1999969482422,14.9935483932495,0.88386070728302,0.94
"6959",148.8,-35.45,"2021_11",0,231.199996948242,16.1900005340576,0.802346885204315,0.94
"6960",148.8,-35.45,"2021_12",0,16.5,21.2000007629395,1.36412382125854,0.94
"6961",148.85,-35.45,"2012_01",0,124.199996948242,23.3064517974854,1.61257171630859,0.99
"6962",148.85,-35.45,"2012_02",0,135.300003051758,21.3793106079102,1.21683180332184,0.99
"6963",148.85,-35.45,"2012_03",0,321.100006103516,18.4193553924561,0.965975344181061,0.99
